id,spec,job_title,city,employer,schedule,skills,experience,published,salary_from,salary_to,currency
78914880,Системный аналитик,Системный аналитик (Брендовые сайты + корппортал),Москва,Русклимат,,"оптимизация бизнес-процессов, постановка задач разработчикам, бизнес-анализ, моделирование бизнес процессов, обучение и развитие, веб-аналитика, продажи через интернет",От 3 до 6 лет,2023-04-04,,,
78874506,Системный аналитик,Ведущий системный аналитик (Тарифный модуль),Москва,Альфа-Банк,,,От 1 года до 3 лет,2023-04-04,,,
74347335,Системный аналитик,Системный аналитик /Старший/Ведущий (дистанционно),Москва,ГНИВЦ,,"sql, uml, git, bpmn, xml, back-end",От 3 до 6 лет,2023-04-06,,,
77298697,Системный аналитик,Системный аналитик проекта AI Driving Data,Москва,SberAutoTech,,,От 3 до 6 лет,2023-04-04,,,
78722888,Системный аналитик,Системный аналитик (DWH),Москва,Selecty,,"oracle, teradata, greenplum, sap powerdesigner, hadoop, sql, dwh",От 1 года до 3 лет,2023-03-30,,,
69095225,Системный аналитик,Старший системный аналитик,Москва,Тинькофф,,"sql, postgresql, soap, spring boot, spring framework, ux, json api, системный анализ",От 3 до 6 лет,2023-04-03,,,
68340289,Системный аналитик,Системный аналитик(миддл+\senior),Москва,Центр Орбита,,"bpmn, uml, разработка технических заданий, sql, nosql, rest, epc",От 3 до 6 лет,2023-04-03,,,
77419527,Системный аналитик,Ведущий системный аналитик,Москва,Промэкспертиза,,"atlassian confluence, sql, rest, системный анализ, ms sql server, постановка задач разработчикам",От 1 года до 3 лет,2023-04-03,,,
78891057,Системный аналитик,Системный аналитик Web-чат,Москва,СБЕР,,"uml, api, bpmn, банковское по, agile project management",От 3 до 6 лет,2023-04-04,,,
78847489,Системный аналитик,Системный аналитик (юридические лица),Москва,РОСБАНК,,"crm, ms visio, atlassian confluence, atlassian jira, ms sql",От 1 года до 3 лет,2023-04-03,,,
78914750,Системный аналитик,"Системный аналитик (проект ""Типовой фронт и SEO"")",Москва,Русклимат,,"оптимизация бизнес-процессов, постановка задач разработчикам, бизнес-анализ, моделирование бизнес процессов, обучение и развитие, веб-аналитика, продажи через интернет",От 1 года до 3 лет,2023-04-04,,,
76705374,Системный аналитик,Бизнес/системный аналитик (разработка микросервиса),Москва,Hoff Tech,,"системное мышление, bpmn, atlassian jira, erp systems, системный анализ, моделирование бизнес процессов, разработка технических заданий",От 1 года до 3 лет,2023-04-05,,,
76854728,Системный аналитик,Старший системный аналитик,Москва,БФТ-Холдинг (Бюджетные и Финансовые Технологии),,"sql, системный анализ",От 3 до 6 лет,2023-04-03,,,
78989757,Системный аналитик,Системный аналитик (Мобильные решения: Акции/Ценообразование),Москва,Hoff Tech,,"управление проектами, microsoft dynamics ax, системный анализ",От 1 года до 3 лет,2023-04-06,,,
66510379,Системный аналитик,Системный аналитик (senior),Москва,USETECH,,"uml, bpmn, разработка технических заданий, rest, api, soap",От 3 до 6 лет,2023-04-03,,,
75638222,Системный аналитик,Системный аналитик,Москва,СБЕР,,,От 3 до 6 лет,2023-04-03,,,
74338168,Системный аналитик,Системный аналитик (блок риски) в Банк,Москва,Сателл ИТ,,"ms sql, системный анализ",От 1 года до 3 лет,2023-04-03,230000.0,,RUR
75841895,Системный аналитик,Системный аналитик (Е-Факторинг),Москва,Совкомбанк Технологии,,"tfs, youtrack, rest api, confluence, разработка технических заданий, ms visio, разработка по",От 1 года до 3 лет,2023-04-03,,,
72643611,Системный аналитик,Системный аналитик,Москва,ИнфоТеКС,,"uml, системный анализ, tcp/ip, функциональные требования, нефункциональные требования",От 1 года до 3 лет,2023-04-03,,,
77752333,Системный аналитик,Системный аналитик (Центр разработки продуктов для физических лиц),Москва,Бэнкс Софт Системс,,"sql, бизнес-анализ, oracle, bpmn, uml, atlassian jira, разработка технических заданий",Нет опыта,2023-04-05,,,
76768219,Системный аналитик,Системный аналитик,Москва,СБЕР,,,От 1 года до 3 лет,2023-04-03,,,
78819156,Системный аналитик,Системный аналитик (проект OpsNext),Москва,"Иннотех, Группа компаний",,"uml, sql, atlassian jira, atlassian confluence, bpmn, rest api, soap",От 1 года до 3 лет,2023-04-03,,,
78938744,Системный аналитик,Системный / бизнес аналитик (Мобильное приложение),Москва,SOKOLOV,,"системный анализ, анализ данных, аналитика, agile, kanban, bpmn, постановка задач разработчикам, разработка технических заданий",От 1 года до 3 лет,2023-04-05,,,
78816466,Системный аналитик,Ведущий системный аналитик,Москва,"МАГНИТ, Розничная сеть",,wms,От 3 до 6 лет,2023-04-03,,,
78051589,Системный аналитик,Системный аналитик в карточные продукты,Москва,СБЕР,,"xml, html, rest, системный анализ, интеграции",От 1 года до 3 лет,2023-04-04,,,
78475429,Системный аналитик,Системный аналитик,Москва,Агентство Экономической Информации ПРАЙМ,,,От 3 до 6 лет,2023-03-23,,,
77838538,Системный аналитик,Ведущий системный аналитик 1С ERP,Москва,ОАК-Ресурс,,,От 3 до 6 лет,2023-04-06,,,
77470518,Системный аналитик,Системный аналитик (web и мобильная разработка),Москва,Рамакс Интернейшнл,,"uml, системный анализ, postman, xml, rest, soap",От 1 года до 3 лет,2023-04-03,,,
76677765,Системный аналитик,Системный аналитик,Москва,СБЕР,,"bpmn, uml, rest, api, системный анализ, системная интеграция",От 3 до 6 лет,2023-04-03,,,
73095668,Системный аналитик,Системный аналитик (направление Транспортные проекты),Москва,РАСЧЕТНЫЕ РЕШЕНИЯ,,"uml, bpmn, atlassian jira, xml, sql",От 3 до 6 лет,2023-04-06,,,
76977796,Системный аналитик,Системный аналитик (Enterprise система),Москва,Росгосстрах,,"atlassian jira, разработка технических заданий, atlassian confluence, bpmn, uml, системный анализ, xsd, use case analysis, soap, xml, json api, xml/xslt, json, ооп, system analysis, системное мышление, confluence, техническая документация, user story, idef, git, sql, agile project management, постановка задач разработчикам, rest",От 1 года до 3 лет,2023-04-03,,,
78390425,Системный аналитик,Системный аналитик (Москва),Москва,Selecty,,"uml, bpmn, sql, системный анализ, xml, json api",От 3 до 6 лет,2023-04-03,,,
78828471,Системный аналитик,Системный аналитик (ЦК Цифровая ипотека),Москва,ДОМ.РФ,,системный аналитик,От 1 года до 3 лет,2023-04-03,,,
78475115,Системный аналитик,Системный аналитик (ML),Москва,Группа страховых компаний Югория,,"машинное обучение, jira, скоринг",От 3 до 6 лет,2023-03-23,,,
78775867,Системный аналитик,"Системный аналитик, развитие банковских каналов",Москва,AWG,,"uml, bpmn, soap, rest",От 3 до 6 лет,2023-03-31,,,
77726535,Системный аналитик,"Бизнес /системный аналитик (ПФИ, ценные бумаги )",Москва,Неофлекс,,,От 1 года до 3 лет,2023-04-04,,,
75911398,Системный аналитик,Системный аналитик,Москва,АТОМ,,,От 3 до 6 лет,2023-04-03,,,
78633045,Системный аналитик,Менеджер по продукту (с функциями системного аналитика),Москва,Платформа Мёд,,,От 3 до 6 лет,2023-04-06,,,
71540929,Системный аналитик,Ведущий системный аналитик,Москва,Selecty,,"системный анализ, sql",От 1 года до 3 лет,2023-04-03,,,
78857398,Системный аналитик,Бизнес/Системный аналитик (обязательная отчетность),Москва,Лига Цифровой Экономики,,,От 3 до 6 лет,2023-04-03,,,
78423080,Системный аналитик,Системный аналитик мастер-данных,Москва,Simple,,"мдм, mdm, мастер данные, master data management, нси",От 1 года до 3 лет,2023-04-03,,,
78837757,Системный аналитик,Архитектор / Системный аналитик,Москва,Antal Talent,,"sql, http, soap, rabbitmq, kafka, анализ рынка, sql запросы, cистемы управления базами данных, базы данных, разработка продукта, разработка нового продукта",От 3 до 6 лет,2023-04-03,,,
78473750,Системный аналитик,Системный аналитик middle,Москва,Лига Цифровой Экономики,,,От 1 года до 3 лет,2023-03-23,,,
49499484,Системный аналитик,Ведущий системный аналитик/leading system analyst,Москва,К-ТЕХНОЛОГИИ,,"uml, bpmn, системный анализ, sql, бизнес-анализ, postgresql, гост 34, гост 19, use case analysis, user story",Более 6 лет,2023-04-04,,,
78850762,Системный аналитик,Системный аналитик (Цифровая ипотека),Москва,ДОМ.РФ,,системный аналитик,От 1 года до 3 лет,2023-04-03,,,
79023328,Системный аналитик,Системный аналитик Центра HR TECH (Проект HCM Атомкор),Москва,Гринатом,,"ms visio, sql, системный анализ, аналитическое мышление, uml, постановка задач разработчикам, системное мышление, управление разработкой, анализ данных, проектная деятельность",От 3 до 6 лет,2023-04-07,,,
78015777,Системный аналитик,Системный аналитик (Биометрия),Москва,СБЕР,,"uml, системный анализ, bpmn, разработка технических заданий, postgresql, субд, системное мышление, sql",От 1 года до 3 лет,2023-04-03,,,
78844504,Системный аналитик,Системный аналитик (СберСпасибо),Москва,СБЕР,,"xml, uml, rest, soap, json api",От 3 до 6 лет,2023-04-03,,,
77866315,Системный аналитик,"Системный аналитик (Социальные проекты, Карта жителя)",Москва,РАСЧЕТНЫЕ РЕШЕНИЯ,,,От 3 до 6 лет,2023-04-06,,,
66541673,Системный аналитик,Системный аналитик (разработка АБС для Филиала в Индии),Москва,СБЕР,,"bpmn, uml, системный анализ, xml, sql, xsd, json api, confluence, аналитические способности, управление требованиями, английский язык, enterprise architect, системное мышление",От 1 года до 3 лет,2023-04-04,,,
66194328,Системный аналитик,Системный аналитик в Группу клиентских решений,Москва,Тинькофф,,"uml, react, javascript, redux, git",От 3 до 6 лет,2023-04-06,,,
78831958,Системный аналитик,Системный аналитик(E- commerce),Москва,Лига Цифровой Экономики,,,От 1 года до 3 лет,2023-04-03,,,
73438103,Системный аналитик,Системный аналитик (кадровая платформа),Москва,Совкомбанк Технологии,,"rest, sql, agile, api, 1с",От 1 года до 3 лет,2023-04-03,,,
76143112,Системный аналитик,System analyst Web Sites,Москва,Лаборатория Касперского,,"uml, rest, аналитическое мышление, sql, системный анализ, user story, use case, tfs",От 3 до 6 лет,2023-04-05,,,
70088030,Системный аналитик,Системный / Бизнес-аналитик,Москва,"Ренессанс cтрахование, Группа",,"bpmn, xml, uml, sql, системный анализ, atlassian jira, agile, json api, soap, rest, xsd, wsdl",От 1 года до 3 лет,2023-04-03,,,
77713432,Системный аналитик,Системный аналитик (IT проекты),Москва,"Программный Продукт, ИТ-компания",,"sql, гост, техническая документация, системный анализ, разработка технических заданий, постановка задач разработчикам",От 1 года до 3 лет,2023-04-03,,,
73808871,Системный аналитик,Системный аналитик [IoT Hub],Москва,МТС,,"системный анализ, api, sql, uml, bpmn, atlassian jira, atlassian confluence, rest, soap, rabbitmq, kafka",От 3 до 6 лет,2023-04-03,,,
72065529,Системный аналитик,Системный BPMN-аналитик,Москва,X5 Tech,,"atlassian jira, atlassian confluence, bpmn, camunda, uml, agile project management, javascript, groovy, swagger, user story, разработка технических заданий",От 1 года до 3 лет,2023-04-03,,,
78883256,Системный аналитик,Системный аналитик (НСИ и управление данными),Москва,Частное учреждение по цифровизации атомной отрасли «Цифрум»,,"sql, bpmn, soap, babok, rest, системный анализ",От 3 до 6 лет,2023-04-04,,,
78353408,Системный аналитик,Системный аналитик,Москва,Студия Олега Чулакова,,,От 3 до 6 лет,2023-03-21,,,
77280207,Системный аналитик,Главный системный аналитик (проект Казначейство) Москва,Москва,Московский Кредитный Банк,,"sql, business analysis, аналитика",От 3 до 6 лет,2023-04-04,,,
69087384,Системный аналитик,Системный аналитик по 1С УНФ,Москва,"Красное & Белое, розничная сеть",,"моделирование бизнес процессов, разработка проектных документов, аналитика, знание информационной системы 1с унф",От 1 года до 3 лет,2023-04-03,,,
77882195,Системный аналитик,Главный системный аналитик (банковские сервисы),Москва,"Иннотех, Группа компаний",,,От 3 до 6 лет,2023-04-05,,,
78807962,Системный аналитик,Системный аналитик (Private cloud),Москва,VK,,,От 1 года до 3 лет,2023-04-03,,,
78939896,Системный аналитик,Системный аналитик (senior/lead),Москва,СБЕР,,,От 3 до 6 лет,2023-04-05,,,
77839353,Системный аналитик,System analyst,Москва,BORK,,"sql, xml, rest, json api, аналитическое мышление",От 3 до 6 лет,2023-04-05,,,
79008297,Системный аналитик,Системный аналитик (банковские сервисы),Москва,"Иннотех, Группа компаний",,"rest, soap, xml, xsd, bpmn, uml, sql, scrum, agile, atlassian jira, atlassian confluence",Более 6 лет,2023-04-06,,,
78358340,Системный аналитик,Системный аналитик (Index Search),Москва,SberTech,,"rest, elasticsearch, json api, xml",От 1 года до 3 лет,2023-04-03,,,
72409477,Системный аналитик,Системный аналитик на проект «Единый фронт-офис» (Удаленно),Москва,Азиатско-Тихоокеанский Банк,,"системный анализ, bpmn, uml, agile, soap ui, rabbitmq, rest, json, postman, atlassian confluence, atlassian jira, postgresql, техническое задание, техническая документация, работа в команде, sql",От 3 до 6 лет,2023-04-03,,,
78859425,Системный аналитик,Системный аналитик (Цифровые платформы образования),Москва,SberTech,,"системный анализ, бизнес-анализ",От 3 до 6 лет,2023-04-03,,,
78284651,Системный аналитик,Системный аналитик интеграции,Москва,Лаборатория Наносемантика,,"python, machine learning, машинное обучение, умение работать в условиях многозадачности",От 3 до 6 лет,2023-03-20,,,
78985306,Системный аналитик,Системный аналитик (проект разработки мобильного приложения),Москва,ICL Services,,,От 1 года до 3 лет,2023-04-06,,,
78373679,Системный аналитик,Системный аналитик (Интернет-торговля),Москва,FIX PRICE,,"sql, atlassian jira, atlassian confluence, базы данных, управление временем",От 1 года до 3 лет,2023-04-03,,,
78760839,Системный аналитик,Системный аналитик Senior,Москва,МТС Банк,,"soap, rest, sql, базы данных, системный анализ",От 3 до 6 лет,2023-04-03,,,
77479916,Системный аналитик,Системный аналитик 1С Прямое страхование,Москва,ANCOR,,"1с:прямое страхование, анализ требований, тестирование, удаленная работа",От 3 до 6 лет,2023-03-30,,,
78686748,Системный аналитик,Middle Бизнес/системный аналитик [HUB],Москва,МТС,,"uml, bpmn, rest, api",От 1 года до 3 лет,2023-04-03,,,
77764456,Системный аналитик,Системный аналитик (финансовая система),Москва,Росгосстрах,,,От 3 до 6 лет,2023-04-03,,,
71019497,Системный аналитик,Системный аналитик 1С,Москва,"Витта компани, аптеки Диалог",,"бизнес-анализ, uml, моделирование бизнес процессов, bpmn, разработка технических заданий, idef0, 1с: ут, бп, до",От 3 до 6 лет,2023-04-03,,,
78772277,Системный аналитик,Системный аналитик 1С,Москва,GRI,,"системный анализ, 1с-битрикс, 1с: документооборот, 1с: розница, postman",От 3 до 6 лет,2023-03-31,,,
78509355,Системный аналитик,Системный аналитик (на проект E-commerce),Москва,FIX PRICE,,"uml, atlassian jira, системный анализ, atlassian confluence, sql",От 1 года до 3 лет,2023-04-03,,,
78858847,Системный аналитик,Системный аналитик / System Analyst,Москва,Айти Пёрлз,,"bpmn, uml, atlassian jira, atlassian confluence, oxygen xml editor, nosql, ms sql, oracle, agile, rest, xsd",От 3 до 6 лет,2023-04-03,,,
69088991,Системный аналитик,Системный аналитик Web систем,Москва,"Красное & Белое, розничная сеть",,"разработка проектных документов, аналитика, понимание архитектуры web систем, разработка по",От 1 года до 3 лет,2023-04-03,,,
78816766,Системный аналитик,Системный аналитик DWH,Москва,ПСБ (Промсвязьбанк),,,От 3 до 6 лет,2023-04-03,,,
71437747,Системный аналитик,Системный аналитик \ Технический руководитель проектов,Москва,Корпорация ЭЛАР,,"bpmn, uml, управление проектами, бизнес-анализ, аналитическое мышление, rest, soap, аналитика, сбор и анализ информации, системное мышление, анализ данных, аналитические исследования, автоматизация процессов",Нет опыта,2023-04-03,,,
78858293,Системный аналитик,Системный аналитик (Отдел системной интеграции),Москва,Банк Русский Стандарт,,"xml, soap, uml",От 1 года до 3 лет,2023-04-03,,,
78998769,Системный аналитик,"Системный аналитик проект ""Универсальная сборная мебель""",Москва,Hoff Tech,,"erp systems, bpmn, ms dynamics ax, управление проектами",От 1 года до 3 лет,2023-04-06,,,
76597728,Системный аналитик,System Analyst (NEPL),Москва,Лаборатория Касперского,,,От 3 до 6 лет,2023-04-04,,,
54012112,Системный аналитик,Business analyst / System analyst,Москва,Mindbox,,"управление продуктом, аналитическое мышление, умение принимать решения, бизнес-анализ, b2b, saas",От 1 года до 3 лет,2023-04-06,150000.0,220000.0,RUR
78154811,Системный аналитик,Системный аналитик (АСОР),Москва,СберЛизинг,,,От 3 до 6 лет,2023-03-16,,,
78146298,Системный аналитик,System analyst Mobile,Москва,Лаборатория Касперского,,,От 1 года до 3 лет,2023-04-04,,,
78777917,Системный аналитик,System analyst KESL,Москва,Лаборатория Касперского,,,От 1 года до 3 лет,2023-04-04,,,
74380741,Системный аналитик,System Analyst,Москва,Lesta Games,,"аналитическое мышление, uml, проведение семинаров, проведение тестирований, групповое обучение",От 3 до 6 лет,2023-04-06,,,
78842297,Системный аналитик,Ведущий системный аналитик [Стрим Мой МТС],Москва,МТС,,"bpmn, uml, системный анализ, sql, системная интеграция",От 3 до 6 лет,2023-04-03,,,
78857039,Системный аналитик,Системный Аналитик / System Analyst,Москва,СБЕР,,"rest, soap, bpmn, agile",От 3 до 6 лет,2023-04-03,,,
76597497,Системный аналитик,System Analyst (XDR),Москва,Лаборатория Касперского,,,От 3 до 6 лет,2023-04-04,,,
78838671,Системный аналитик,"Системный аналитик, Маркетплейс, Личный кабинет",Москва,Ozon,,"atlassian jira, it, jira, базовые знания sql, sql, postgresql, анализ бизнес-процессов, atlassian confluence, анализ требований, системный анализ, бизнес-анализ, clickhouse, agile, confluence, системное мышление, аналитика",От 3 до 6 лет,2023-04-03,,,
78848660,Системный аналитик,Системный аналитик (АС кассовый центр),Москва,СБЕР,,,От 3 до 6 лет,2023-04-03,,,
77019952,Системный аналитик,Ведущий системный/бизнес аналитик,Москва,Корпорация ЭЛАР,,"uml, bpmn, электронный документооборот, управление проектами, аналитическое мышление, разработка проектной документации, bpwin",От 1 года до 3 лет,2023-04-03,,,
78742060,Системный аналитик,Системный аналитик/System Analyst (web-сервисы),Москва,ГЕТ ЭКСПЕРТС РЕКРУТМЕНТ,,"системный анализ, bpmn, web-сервисы",От 1 года до 3 лет,2023-03-30,,,
78504237,Системный аналитик,Системный аналитик (безналичная оплата питания),Москва,РАСЧЕТНЫЕ РЕШЕНИЯ,,,От 3 до 6 лет,2023-04-03,,,
76960941,Системный аналитик,Ведущий системный аналитик (senior/middle),Москва,EFIX GROUP,,"bpmn, uml, xml, soap, postgresql, php, системный анализ, json api, redmine, nosql",От 3 до 6 лет,2023-04-03,,,
78440435,Системный аналитик,Системный аналитик (Middle),Москва,Лига Цифровой Экономики,,"compas, smartvista, nosql, way4",От 3 до 6 лет,2023-03-23,,,
77283284,Системный аналитик,Системный Аналитик (Корпоративный портал),Москва,Совкомбанк Технологии,,,От 3 до 6 лет,2023-03-19,,,
75537676,Системный аналитик,Системный аналитик (middle/senior) направление Общепродуктовые сервисы,Москва,"Иннотех, Группа компаний",,,От 3 до 6 лет,2023-04-03,,,
77003337,Системный аналитик,Системный аналитик (СберИнвестор),Москва,СБЕР,,bpml,От 3 до 6 лет,2023-04-03,,,
78611282,Системный аналитик,Ведущий аналитик (Системный),Москва,Клауд Солюшенс,,"сбор и анализ информации, разработка нового продукта, bpmn, uml, rest, api",От 3 до 6 лет,2023-03-28,,,
78105097,Системный аналитик,Ведущий системный аналитик,Москва,ЛАНИТ,,"управление требованиями, системный анализ, sql, bpmn, idef, моделирование бизнес процессов, json api, rest, soap, работа в команде, ооп, базы данных",От 3 до 6 лет,2023-03-15,,,
75789320,Системный аналитик,Ведущий системный аналитик (проект платежная система),Москва,Самокат (ООО Умное пространство),,"api, json api, sql, bpmn",От 3 до 6 лет,2023-04-03,,,
78829124,Системный аналитик,Ведущий/Старший системный аналитик (ДМС),Москва,АльфаСтрахование,,,От 1 года до 3 лет,2023-04-03,,,
55244076,Системный аналитик,Системный аналитик департамента ИТ,Москва,"Красное & Белое, розничная сеть",,"моделирование бизнес процессов, бизнес-анализ, оптимизация бизнес-процессов, разработка технических заданий, 1с",От 1 года до 3 лет,2023-04-03,,,
75716882,Системный аналитик,"Системный аналитик (middle/senior, направление Переводы)",Москва,"Иннотех, Группа компаний",,,От 3 до 6 лет,2023-04-03,,,
78039880,Системный аналитик,Системный аналитик (СУБД),Москва,Кадровое агентство Юнити,,"bpmn, uml, confluence, xml, api, системный анализ, субд",От 3 до 6 лет,2023-03-14,,,
78555774,Системный аналитик,Системный аналитик (направление процессинга),Москва,РОСБАНК,,,От 1 года до 3 лет,2023-03-27,,,
78563729,Системный аналитик,Системный/бизнес аналитик (Малый Бизнес),Москва,РОСБАНК,,,От 3 до 6 лет,2023-04-03,,,
76759116,Системный аналитик,Системный аналитик (банковский сектор),Москва,Selecty,,"sql, xml, uml, bpmn, системный анализ, atlassian confluence, rest, json api, soap",От 1 года до 3 лет,2023-04-03,,,
78771027,Системный аналитик,Старший системный аналитик [Кибербезопасность],Москва,МТС,,"системный анализ, техническая документация, uml, bpmn, sql, xml",От 3 до 6 лет,2023-04-03,,,
72002647,Системный аналитик,Старший системный / бизнес-аналитик,Москва,"Ренессанс cтрахование, Группа",,"bpmn, xml, uml, sql, системный анализ, atlassian jira, agile, json api, soap, rest, xsd, wsdl",От 3 до 6 лет,2023-04-03,,,
78466453,Системный аналитик,Системный аналитик/Консультант (MS Dynamics CRM),Москва,Carcade Leasing,,"ms dynamics crm, постановка задач разработчикам, ms crm",От 1 года до 3 лет,2023-04-03,,,
77735125,Системный аналитик,"Старший системный аналитик, ERP и учетные системы",Москва,Ozon,,"erp и учетные системы, it, erp systems, erp, sql",От 3 до 6 лет,2023-04-03,,,
75528043,Системный аналитик,Ведущий системный/бизнес аналитик,Москва,Комита Цифровые Технологии,,,От 3 до 6 лет,2023-04-03,,,
76463206,Системный аналитик,Системный аналитик QlikView / Qlik Sense,Москва,ФК ПУЛЬС,,,От 3 до 6 лет,2023-04-03,,,
78527644,Системный аналитик,Senior System Analyst / Старший системный аналитик,Москва,ЦМД-софт,,"аналитическое мышление, системная интеграция, системный анализ, ms crm, ms dynamics crm",От 3 до 6 лет,2023-03-24,,,
78500013,Системный аналитик,Ведущий системный аналитик DWH,Москва,S8 Capital,,,От 3 до 6 лет,2023-03-24,,,
78795414,Системный аналитик,Системный Аналитик,Москва,ДОМ.РФ,,"bpmn, uml, rest, api, soap, ucs, аналитическое мышление, системный анализ, микросервисная архитектура, системная интеграция, jira, confluence, keycloak",От 3 до 6 лет,2023-04-01,,,
78803914,Системный аналитик,Системный аналитик (Тинькофф Инвестиции),Москва,Тинькофф,,,От 3 до 6 лет,2023-04-03,,,
78141646,Системный аналитик,Системный аналитик OeBS,Москва,Московская Биржа,,"oracle e-business suite, oracle pl/sql",От 3 до 6 лет,2023-03-16,,,
77834215,Системный аналитик,Системный аналитик Senior,Москва,Инфотекс Интернет Траст,,"sql, api, json, atlassian confluence, rest, json api, web, uml, bpmn, аналитическое мышление, idef, системный анализ, xml, аналитика, сбор и анализ информации, atlassian jira",От 3 до 6 лет,2023-03-09,,,
78793477,Системный аналитик,Старший системный аналитик,Москва,БФТ-Холдинг (Бюджетные и Финансовые Технологии),,"bpmn, uml, atlassian confluence, atlassian jira, системный анализ",От 3 до 6 лет,2023-04-01,,,
78401568,Системный аналитик,Системный аналитик (КИБ. Мониторинг риск-событий корпоративных клиентов),Москва,"Иннотех, Группа компаний",,"bpmn, kafka, микросервисная архитектура, postgresql, hypersonic sql, rest, json, аналитические способности, uml",От 3 до 6 лет,2023-03-22,,,
77578538,Системный аналитик,Системный аналитик,Москва,СБЕР,,"rest, xml, json api, kafka, микросервисы, uml, bpmn, visio, erwin, bpwin, idef, sql, groovy",От 1 года до 3 лет,2023-04-01,,,
77959087,Системный аналитик,Системный аналитик / System Analyst,Москва,Selecty,,"json api, bpmn, системный анализ, системное мышление, sql запросы",От 3 до 6 лет,2023-03-13,,,
67238719,Системный аналитик,Ведущий системный аналитик [Ocean],Москва,МТС,,"bpmn, uml, scrum, idef, epc, cloud, iaas, настройка dns, ci/cd, kubernetes, itsm, vmware, postgresql, kafka, rabbitmq",От 3 до 6 лет,2023-04-01,,,
78279454,Системный аналитик,Системный аналитик (Middle+) удаленно,Москва,ИЦ АЙ-ТЕКО,,"sql, системный анализ, автоматизация, разработка технических заданий, api, scrum, написание тз, sql запросы, agile, soap, uml, xml",От 3 до 6 лет,2023-03-31,,,
78085050,Системный аналитик,"Системный аналитик (Siebel CRM, ЦФТ)",Москва,Т1 Консалтинг,,"xml, xsd, bpmn, sql, postgresql, idef, rest, soap, rabbitmq, uml, microservices, kafka, ibm mq, api, postman, soapui",От 3 до 6 лет,2023-03-15,,,
78756437,Системный аналитик,Системный аналитик,Москва,СБЕР,,,От 1 года до 3 лет,2023-03-31,,,
78776696,Системный аналитик,Системный аналитик (E-commerce),Москва,Просвещение,,"uml, bpmn, системный анализ, системная интеграция, управление проектами",От 1 года до 3 лет,2023-03-31,,,
78759309,Системный аналитик,Системный аналитик (сайт),Москва,"Согласие, страховая компания",,"rest api, soap, atlassian jira, atlassian confluence, bpmn, системный анализ, бизнес-анализ, разработка функциональных требований",От 1 года до 3 лет,2023-03-31,,,
78753874,Системный аналитик,Системный аналитик (электронные сообщения ISO 20022),Москва,Центральный банк Российской Федерации,,"управление проектами, sql, разработка технических заданий, html, ms visio",От 3 до 6 лет,2023-03-31,,,
78754956,Системный аналитик,Системный аналитик (Senior),Москва,Лига Цифровой Экономики,,"uml, bpmn, idef, субд, nosql, разработка технических заданий, разработка проектной документации, постановка задач разработчикам, rest, soap, xml",От 3 до 6 лет,2023-03-31,,,
76008621,Системный аналитик,Системный аналитик (аналитик DWH),Москва,СберСпасибо,,"sql, английский язык, ms office, системный анализ, анализ данных, работа с большим объемом информации, dwh, etl",От 1 года до 3 лет,2023-03-31,,,
78770512,Системный аналитик,"Старший системный аналитик, Логистика",Москва,Ozon,,"it, разработка логистики, api, аналитическое мышление, atlassian jira, atlassian confluence",От 3 до 6 лет,2023-03-31,,,
77032695,Системный аналитик,Системный аналитик в MVNO,Москва,Тинькофф,,"uml, bpmn, английский язык, atlassian jira, sql, работа с базами данных",От 3 до 6 лет,2023-03-31,,,
77954381,Системный аналитик,Системный аналитик (модуль проверок),Москва,СБЕР,,,От 3 до 6 лет,2023-03-31,,,
78740375,Системный аналитик,Бизнес-аналитик (Системный аналитик),Москва,К-ТЕХНОЛОГИИ,,"бизнес-анализ, гис, arcgis, qgis, геодезия и картография, системный анализ",От 3 до 6 лет,2023-03-30,,,
78785530,Системный аналитик,Архитектор\системный аналитик,Москва,КРОК,,"архитектор решений, виртуализация",От 3 до 6 лет,2023-03-31,,,
77995306,Системный аналитик,Системный аналитик (middle),Москва,Электронная торговая площадка Газпромбанка,,"uml, bpmn, api, sql",От 1 года до 3 лет,2023-03-30,,,
74384806,Системный аналитик,Системный аналитик (Партнерский файловый обмен),Москва,"Иннотех, Группа компаний",,"atlassian jira, uml, sql, rest",От 1 года до 3 лет,2023-03-31,,,
78727678,Системный аналитик,Системный аналитик,Москва,СБЕР,,,От 3 до 6 лет,2023-03-30,,,
78732116,Системный аналитик,Системный аналитик,Москва,АЙФЭЛЛ,,"rest, agile, bpmn, atlassian confluence, бизнес-анализ, soap, ms sql, системная интеграция, аналитика, xml, системное мышление, sql",От 1 года до 3 лет,2023-03-30,,,
78721350,Системный аналитик,Системный аналитик (Overcast),Москва,СБЕР,,"работа в команде, системный анализ, xml, uml, sql",От 3 до 6 лет,2023-03-30,,,
72131333,Системный аналитик,Системный Аналитик (Dozor),Москва,Ростелеком-Солар,,"информационная безопасность, управление проектами, системное мышление, бизнес-анализ, системный анализ",От 3 до 6 лет,2023-03-30,,,
78169932,Системный аналитик,Системный аналитик DWH (Витрины РБ),Москва,"Иннотех, Группа компаний",,"dwh, системный анализ, ms sql, sql, data analysis",От 1 года до 3 лет,2023-03-31,,,
78736629,Системный аналитик,Системный аналитик (SberMonitoring),Москва,СБЕР,,,От 3 до 6 лет,2023-03-30,,,
