id;spec;job_title;city;employer;schedule;skills;experience;published;salary_from;salary_to;currency
76914227;Продуктовый аналитик;Product-analyst / Продуктовый аналитик;Москва;Employcity;;google analytics, firebase, bigquery, sql, tableau, looker;От 3 до 6 лет;2023-03-14;;;
77964435;Продуктовый аналитик;Продуктовый аналитик;Москва;ГК АСНА;;google analytics, веб-аналитика, google tag manager;От 3 до 6 лет;2023-03-13;;;
78123654;Продуктовый аналитик;Продуктовый аналитик с функцией руководителя проектов;Москва;СберТройка;;;От 1 года до 3 лет;2023-03-16;;;
78100437;Продуктовый аналитик;Аналитик в продуктовом направлении;Москва;Tele2;;проведение презентаций, подготовка презентаций, анализ данных, анализ бизнес показателей, ms power bi, самостоятельная работа, аналитические навыки, аналитик по продукту;От 1 года до 3 лет;2023-03-15;;;
78088359;Продуктовый аналитик;Product Analyst Middle / Продуктовый Аналитик;Москва;Haraba;;;От 1 года до 3 лет;2023-03-15;;;
77445363;Продуктовый аналитик;Продуктовый аналитик (направление полнотекстового Поиска в интернет-магазине);Москва;Комус;;поисковые системы, e-commerce, описание бизнес-процессов, анализ требований, системное мышление, бизнес-анализ;От 1 года до 3 лет;2023-03-13;;;
78984084;Продуктовый аналитик;Аналитик банковских продуктов;Москва;Группа Самолет;;аналитические исследования, сбор и анализ информации, работа с большим объемом информации, точность и внимательность к деталям, аналитическое мышление, умение общаться с клиентами;От 3 до 6 лет;2023-04-06;;;
78297645;Продуктовый аналитик;Руководитель группы продуктовой аналитики;Москва;Hoff;;sql, python, amplitude, power bi, a/b тесты;От 3 до 6 лет;2023-04-05;;;
78937609;Продуктовый аналитик;Эксперт в Отдел продуктовой аналитики МСБ;Москва;Банк Открытие;;ms sql, конкурентная аналитика, продвинутый пользователь ms excel, аналитика, бизнес-аналитика, бизнес-анализ, sql, отчетность, анализ данных, аналитическое мышление, моделирование;От 1 года до 3 лет;2023-04-05;;;
78952233;Продуктовый аналитик;Руководитель продуктовой аналитики (Head of Product Analytics);Москва;Группа Самолет;;;От 3 до 6 лет;2023-04-05;;;
78961203;Продуктовый аналитик;Руководитель Продуктовой аналитики ML-команды online кинотеатра KION;Москва;МТС;;;От 3 до 6 лет;2023-04-05;;;
78964191;Продуктовый аналитик;Бизнес-аналитик группы бизнес-анализа процессов карточных продуктов;Москва;Ренессанс Банк;;bpmn, оптимизация бизнес-процессов, бизнес-моделирование, аналитическое мышление, моделирование бизнес процессов, бизнес-анализ, системность;От 1 года до 3 лет;2023-04-05;;;
77905278;Продуктовый аналитик;Руководитель продуктовой аналитики;Москва;СБЕР;;;От 3 до 6 лет;2023-04-07;;;
76107687;Продуктовый аналитик;Аналитик по рискам структурных продуктов;Москва;Компания БКС;;анализ бизнес показателей, sql, python, математический анализ, финансовый анализ, оценка рисков, аналитика, структурные продукты, рынок ценных бумаг;От 1 года до 3 лет;2023-04-05;;;
78851718;Продуктовый аналитик;Менеджер цифровых продуктов (ИТ-аналитик);Москва;Технологии Доверия;;;Более 6 лет;2023-04-03;;;
78784061;Продуктовый аналитик;Бизнес аналитик (отдел по развитию цифровых продуктов);Москва;АШАН Ритейл Россия;;idef0, bpmn, бизнес-анализ, rest, api, rest api, uml, sql, разработка технических заданий;От 3 до 6 лет;2023-03-31;;;
72026669;Продуктовый аналитик;Главный финансовый аналитик (анализ проектов КБ, продуктов и процессов);Москва;ПСБ (Промсвязьбанк);;ms sql, расчет себестоимости, анализ инвестиционных проектов, анализ продуктов, финансовое моделирование, ms excel;От 1 года до 3 лет;2023-03-31;;;
78722743;Продуктовый аналитик;Начальник отдела продуктовой аналитики;Москва;МАГНИТ, Розничная сеть;;аналитическое мышление, анализ бизнес показателей, clickhouse, аналитика, базы данных, запуск новых продуктов, анализ рынка, умение добиваться поставленных целей, sql, общение с людьми, умение анализировать, microsoft powerpoint, способность работать в режиме многозадачности, высокие коммуникативные навыки, python;От 3 до 6 лет;2023-03-30;;;
76045107;Продуктовый аналитик;"Руководитель продуктовой аналитики в направление ""Работодатели""";Москва;HeadHunter;;sql, tableau, python, hadoop, analytics / ds, mathematics, analytics, a/b-experiments;От 3 до 6 лет;2023-03-28;;;
78670878;Продуктовый аналитик;Руководитель группы продуктовой аналитики;Москва;Data-Driven Lab;;математическая статистика, python, sql, анализ данных, управление командой, аналитика, a/b тесты;От 3 до 6 лет;2023-03-29;;;
76007625;Продуктовый аналитик;Главный Аналитик в Отдел анализа портфеля розничных кредитных продуктов;Москва;ОТП Банк, АО (OTP bank);;анализ рисков, базы данных;От 1 года до 3 лет;2023-03-28;;;
77501528;Продуктовый аналитик;Руководитель направления продуктовой аналитики (Малый, Микро бизнес);Москва;Альфа-Банк;;прогнозирование, анализ данных, продуктовая аналитика, математическое моделирование, ms access, power bi, аналитические исследования;От 3 до 6 лет;2023-03-27;;;
78475386;Продуктовый аналитик;Аналитик данных в команду монетизации некредитных продуктов;Москва;Райффайзен Банк;;;От 1 года до 3 лет;2023-03-23;;;
78271585;Продуктовый аналитик;Аналитик (продуктовая команда);Москва;АЙФЭЛЛ;;sql, rest, soap, scrum;От 3 до 6 лет;2023-03-20;;;
78471789;Продуктовый аналитик;Руководитель направления продуктовой аналитики;Москва;БКС Банк;;tableau, sql, python, анализ бизнес показателей, работа с базами данных, data analysis;От 3 до 6 лет;2023-03-23;;;
76322272;Продуктовый аналитик;Лид продуктовой аналитики (Тинькофф Бизнес);Москва;Тинькофф;;sql, a/b тесты, аналитика, анализ данных;От 1 года до 3 лет;2023-03-20;;;
78371725;Продуктовый аналитик;Руководитель продуктовой аналитики (SberDevices);Москва;СБЕР;;математический анализ, ms sql, python, a/b тесты;От 3 до 6 лет;2023-03-21;;;
78410469;Продуктовый аналитик;Бизнес-аналитик в продуктовую IT компанию;Москва;AppCake;;аналитическое мышление, презентационные навыки, корпоративная этика, умение адаптироваться;От 3 до 6 лет;2023-03-22;;;
78376812;Продуктовый аналитик;Бизнес-аналитик (Отдел анализа и автоматизации продуктов и услуг);Москва;ПСБ (Промсвязьбанк);;;От 1 года до 3 лет;2023-03-21;;;
78376768;Продуктовый аналитик;Бизнес аналитик по развитию цифровых кредитных продуктов;Москва;ПСБ (Промсвязьбанк);;;От 1 года до 3 лет;2023-03-21;;;
78156736;Продуктовый аналитик;Бизнес-аналитик продуктовой команды;Москва;Азбука вкуса;;atlassian jira, erp, ms dynamics nav, jira, agile, slack, 1c;От 1 года до 3 лет;2023-03-16;;;
78072133;Продуктовый аналитик;Руководитель продуктовой аналитики;Москва;2ГИС;;;От 3 до 6 лет;2023-03-15;;;
77977705;Продуктовый аналитик;Руководитель направления продуктовой аналитики;Москва;Московский Кредитный Банк;;;От 1 года до 3 лет;2023-03-13;;;
77913125;Продуктовый аналитик;Продуктовый/data-аналитик мобильного приложения;Москва;MOS.RU;;python, clickhouse, sql, аналитическое мышление, power bi, анализ данных, data analysis, визуализация данных, математическая статистика, a/b тесты;От 1 года до 3 лет;2023-03-10;;;
77155566;Продуктовый аналитик;Системный аналитик (Продуктовая разработка);Москва;СБЕРКОРУС;;uml, bpmn, системный анализ, бизнес-анализ, sql;От 3 до 6 лет;2023-03-16;;;
77826963;Продуктовый аналитик;Главный аналитик отдела продуктового анализа;Москва;Совкомбанк;;ms excel, sql, powerpoint, анализ фхд, бухгалтерская отчетность, налоговая отчетность, анализ данных;От 1 года до 3 лет;2023-03-09;;;
77456755;Продуктовый аналитик;Продуктовый аналитик (Музыкальная экосистема);Москва;VK;;sql, python, анализ данных, математическая статистика, a/b тесты;От 1 года до 3 лет;2023-03-28;;;
78522630;Продуктовый аналитик;Product Analyst (продуктовый аналитик);Москва;Мидлэнд Ритейл Груп;;python, sql, tableau, аналитические исследования, математическая статистика;От 3 до 6 лет;2023-04-05;;150000;RUR
54415396;Продуктовый аналитик;"Data-аналитик команды ""Продуктовая отчётность""";Москва;Банк ВТБ (ПАО);;sql, подготовка презентаций, linux, проведение презентаций, ms sql;От 1 года до 3 лет;2023-04-04;;;
73444294;Продуктовый аналитик;Продуктовый аналитик;Москва;Ozon;;sql, python, математическая статистика, продуктовая аналитика, маркетплейст;От 1 года до 3 лет;2023-03-22;;;
76077540;Продуктовый аналитик;Продуктовый аналитик (облачное хранилище);Москва;Cloud;;;От 1 года до 3 лет;2023-03-24;;;
78076094;Продуктовый аналитик;Стажер-продуктовый аналитик;Москва;Банк Открытие;;http, google analytics, яндекс.метрика, статистика, ab тестирование;Нет опыта;2023-03-15;;;
77994595;Продуктовый аналитик;Продуктовый аналитик - стажер;Москва;МТС Банк;;sql, python, английский язык;Нет опыта;2023-03-13;;;
76783621;Продуктовый аналитик;Продуктовый аналитик в команду дебетовых карт;Москва;Райффайзен Банк;;;От 1 года до 3 лет;2023-03-10;;;
77752333;Продуктовый аналитик;Системный аналитик (Центр разработки продуктов для физических лиц);Москва;Бэнкс Софт Системс;;sql, бизнес-анализ, oracle, bpmn, uml, atlassian jira, разработка технических заданий;Нет опыта;2023-04-05;;;
76420314;Продуктовый аналитик;Аналитик безопасности продуктов;Москва;МойОфис;;c/c++, безопасность;От 3 до 6 лет;2023-04-03;;;
77616560;Продуктовый аналитик;Ведущий системный аналитик (Продуктовая разработка);Москва;Т1 Консалтинг;;sql, xml, английский язык, rest, soap, atlassian jira, atlassian confluence, коммуникативные навыки, работа в команде, json api;От 3 до 6 лет;2023-03-30;;;
75833856;Продуктовый аналитик;Системный аналитик (Отдел депозитных продуктов);Москва;ПСБ (Промсвязьбанк);;bpmn, uml, soap, json, rest, json api, xml, sql, сбор и анализ информации, system analysis, user story, system integration, техническое задание, составление технических заданий;От 1 года до 3 лет;2023-03-27;;;
70025752;Продуктовый аналитик;Главный системный аналитик (развитие карточных продуктов);Москва;ПСБ (Промсвязьбанк);;xml, bpmn, sql, uml, soap, ui, rest, system integration, user story, составление технических заданий, разработка технических заданий;От 3 до 6 лет;2023-03-27;;;
78462512;Продуктовый аналитик;Ведущий продуктовый дизайнер (МТС Аналитика);Москва;МТС;;;От 3 до 6 лет;2023-03-24;;;
78500782;Продуктовый аналитик;Главный риск-аналитик направления B2B Финтех продуктов в Вертикали;Москва;Яндекс;;;От 3 до 6 лет;2023-03-24;;;
78405569;Продуктовый аналитик;Аналитик безопасности продуктов (МойОфис);Москва;Лаборатория Касперского;;;От 1 года до 3 лет;2023-03-22;;;
76780458;Продуктовый аналитик;Технолог/Аналитик (IT проекты / Внедрение новых продуктов);Москва;Росгосстрах;;;От 1 года до 3 лет;2023-03-21;;;
77275970;Продуктовый аналитик;Аналитик в Управление кредитных продуктов и процессов крупного и крупнейшего бизнеса;Москва;Россельхозбанк;;;От 1 года до 3 лет;2023-03-20;;;
78265518;Продуктовый аналитик;Аналитик продуктов виртуализации;Москва;НИИ МАСШТАБ;;vmware, hyper-v, linux, unix, логика, техническое задание, docker, kubernetes;От 3 до 6 лет;2023-03-20;;;
78044933;Продуктовый аналитик;Аналитик в Группу формирования продуктовой линейки Private Banking;Москва;Банк Открытие;;;От 1 года до 3 лет;2023-03-14;;;
78061435;Продуктовый аналитик;Консультант-аналитик программных продуктов 1С;Хабаровск;ГК Инфолайн;;;От 3 до 6 лет;2023-04-05;75000;85000;RUR
77860367;Продуктовый аналитик;Системный аналитик ( направление Интеграции корпоративных продуктов);Хабаровск;Совкомбанк Технологии;;;От 1 года до 3 лет;2023-03-10;;;
51896279;Продуктовый аналитик;Продуктовый аналитик;Санкт-Петербург;Улыбка радуги;;a/b тесты, aarrr, gtm, ga, яндекс.метрика;От 1 года до 3 лет;2023-04-05;120000;250000;RUR
77005893;Продуктовый аналитик;Продуктовый аналитик / AdOps;Санкт-Петербург;Новые Технологии;;английский язык, аналитический склад ума, ms excel, crm, деловая переписка, анализ трафика, медиабаинг, cpa, cpm, rtb, ssp, dsp, ortb, programmatic, data analysis, работа с системами аналитики, бизнес-анализ, business analysis, product manager, product analyst, продуктовый аналитик, product management, аналитическое мышление;От 1 года до 3 лет;2023-04-05;;80000;RUR
77760842;Продуктовый аналитик;Главный продуктовый аналитик;Санкт-Петербург;Газпром нефть;;sql, python, powerbi, amplitude;От 1 года до 3 лет;2023-04-05;;;
78155124;Продуктовый аналитик;Продуктовый аналитик;Санкт-Петербург;ИнфоТеКС;;uml, bpmn, системный анализ, бизнес-анализ, управление требованиями, информационная безопасность;От 3 до 6 лет;2023-03-16;;;
78786184;Продуктовый аналитик;"Продуктовый Аналитик / Product Analyst (проект ""Лента"")";Санкт-Петербург;VK;;python, sql, анализ данных, a/b тесты, product analytics;От 3 до 6 лет;2023-03-31;;;
78588053;Продуктовый аналитик;Продуктовый аналитик;Санкт-Петербург;МойОфис;;;От 3 до 6 лет;2023-03-27;;;
78131519;Продуктовый аналитик;Продуктовый аналитик (авиа);Санкт-Петербург;OneTwoTrip;;анализ данных, sql, power bi, google analytics, яндекс.метрика, tableau, a/b тесты;От 1 года до 3 лет;2023-03-28;;;
76504025;Продуктовый аналитик;Продуктовый аналитик в кластер «Клиенты»;Санкт-Петербург;Профи (profi.ru);;;От 1 года до 3 лет;2023-03-27;200000;300000;RUR
78626165;Продуктовый аналитик;Продуктовый аналитик;Санкт-Петербург;Монополия;;;От 3 до 6 лет;2023-03-28;;;
78585476;Продуктовый аналитик;Аналитик (продуктовый/системный);Санкт-Петербург;Газпром нефть;;data analysis, бизнес-анализ, системный анализ;От 1 года до 3 лет;2023-03-27;;;
76077541;Продуктовый аналитик;Продуктовый аналитик (облачное хранилище);Санкт-Петербург;Cloud;;;От 1 года до 3 лет;2023-03-24;;;
78386019;Продуктовый аналитик;Бизнес-аналитик/Продуктовый аналитик;Санкт-Петербург;Газпром нефть;;;От 1 года до 3 лет;2023-03-22;;;
78557685;Продуктовый аналитик;Продуктовый аналитик в команду Маршрутизации;Санкт-Петербург;Яндекс;;sql, a/b тесты, python;От 3 до 6 лет;2023-03-27;;;
78290484;Продуктовый аналитик;Продуктовый аналитик;Санкт-Петербург;2ГИС;;ml, python, sql, a/b тесты, google analytics, яндекс.метрика;От 3 до 6 лет;2023-03-20;;;
74038110;Продуктовый аналитик;"Продуктовый аналитик / Product analyst (проект ""Сообщения"")";Санкт-Петербург;VK;;python, sql, анализ данных, data analysis, аналитическое мышление, a/b тесты, сбор и анализ информации;От 1 года до 3 лет;2023-03-20;;;
77955928;Продуктовый аналитик;Продуктовый аналитик;Санкт-Петербург;Data-Driven Lab;;a/b тесты, статистический анализ, python, sql, аналитические исследования, продуктовая аналитика, tableau, cjm;От 1 года до 3 лет;2023-03-13;;;
76865800;Продуктовый аналитик;Продуктовый аналитик;Санкт-Петербург;Okko;;;От 1 года до 3 лет;2023-03-17;;;
69144701;Продуктовый аналитик;Продуктовый аналитик в команду VK Чекбэка;Санкт-Петербург;VK;;python, sql, анализ данных, pandas, математическая статистика;От 1 года до 3 лет;2023-03-14;;;
77702240;Продуктовый аналитик;Продуктовый аналитик в ELMA365 low-code CRM;Санкт-Петербург;ELMA;;;От 1 года до 3 лет;2023-03-24;;;
77818893;Продуктовый аналитик;Продуктовый аналитик мобильных приложений;Санкт-Петербург;DevSect (ООО Гринхэт);;;От 1 года до 3 лет;2023-03-09;120000;160000;RUR
69568688;Продуктовый аналитик;Продуктовый аналитик в команду VK Знакомств;Санкт-Петербург;VK;;python, sql, pandas, numpy, clickhouse, a/b тесты;От 3 до 6 лет;2023-03-14;;;
71665331;Продуктовый аналитик;Аналитик в продуктовую команду;Санкт-Петербург;Газпром нефть;;бизнес требования, моделирование бизнес процессов, продуктовая аналитика, разработка проектной документации, разработка продуктовой документации, atlassian jira, atlassian confluence, нотации, uml, bpmn, use case analysis, user story, функциональные требования, нефункциональные требования, запросы на изменения;От 1 года до 3 лет;2023-03-20;;;
78851719;Продуктовый аналитик;Менеджер цифровых продуктов (ИТ-аналитик);Санкт-Петербург;Технологии Доверия;;;Более 6 лет;2023-04-03;;;
78104436;Продуктовый аналитик;Руководитель группы продуктовой аналитики;Санкт-Петербург;Data-Driven Lab;;математическая статистика, python, sql, анализ данных, управление командой, аналитика, a/b тесты;От 3 до 6 лет;2023-03-15;;;
77983023;Продуктовый аналитик;Системный аналитик (продуктовое решение);Санкт-Петербург;NETRIKA;;;От 3 до 6 лет;2023-03-13;;;
77752334;Продуктовый аналитик;Системный аналитик (Центр разработки продуктов для физических лиц);Санкт-Петербург;Бэнкс Софт Системс;;sql, бизнес-анализ, oracle, bpmn, uml, atlassian jira, разработка технических заданий;Нет опыта;2023-04-05;;;
78020132;Продуктовый аналитик;Руководитель группы продуктовых аналитиков;Санкт-Петербург;Эр-1;;oracle bi, sql;От 3 до 6 лет;2023-03-31;;;
78265517;Продуктовый аналитик;Аналитик продуктов виртуализации;Санкт-Петербург;НИИ МАСШТАБ;;vmware, hyper-v, linux, unix, логика, техническое задание, docker, kubernetes;От 3 до 6 лет;2023-03-20;;;
78399934;Продуктовый аналитик;Backend разработчик системы продуктовой аналитики;Санкт-Петербург;Газпром нефть;;;От 1 года до 3 лет;2023-03-22;;;
78398751;Продуктовый аналитик;Frontend разработчик системы продуктовой аналитики;Санкт-Петербург;Газпром нефть;;;От 1 года до 3 лет;2023-03-22;;;
72231253;Продуктовый аналитик;Продуктовый аналитик;Ярославль;Тензор;;аналитическое мышление, управление бизнес процессами;От 1 года до 3 лет;2023-03-19;55000;75000;RUR
78155128;Продуктовый аналитик;Продуктовый аналитик;Пенза;ИнфоТеКС;;uml, bpmn, системный анализ, бизнес-анализ, управление требованиями, информационная безопасность;От 3 до 6 лет;2023-03-16;;;
77752335;Продуктовый аналитик;Системный аналитик (Центр разработки продуктов для физических лиц);Самара;Бэнкс Софт Системс;;sql, бизнес-анализ, oracle, bpmn, uml, atlassian jira, разработка технических заданий;Нет опыта;2023-04-05;;;
77752336;Продуктовый аналитик;Системный аналитик (Центр разработки продуктов для физических лиц);Ульяновск;Бэнкс Софт Системс;;sql, бизнес-анализ, oracle, bpmn, uml, atlassian jira, разработка технических заданий;Нет опыта;2023-04-05;;;
79024434;Продуктовый аналитик;Продуктовый Аналитик мобильного приложения (mobile product analyst);Пермь;Гриндата;;sql, работа в условиях многозадачности, git, базы данных, умение проявлять гибкость, аналитика, работа в команде, яндекс.метрика;От 1 года до 3 лет;2023-04-07;;;
78121939;Продуктовый аналитик;Продуктовый аналитик (стажер);Пермь;Где мои дети;;;От 1 года до 3 лет;2023-03-16;;;
78155127;Продуктовый аналитик;Продуктовый аналитик;Уфа;ИнфоТеКС;;uml, bpmn, системный анализ, бизнес-анализ, управление требованиями, информационная безопасность;От 3 до 6 лет;2023-03-16;;;
78905665;Продуктовый аналитик;Продуктовый аналитик;Екатеринбург;Контур;;sql, анализ бизнес показателей, прогнозирование, планирование, анализ рынка, анализ данных, аналитика, python, аналитическое мышление, power bi;От 3 до 6 лет;2023-04-04;;;
78940790;Продуктовый аналитик;Продуктовый аналитик в направление облачных технологий;Екатеринбург;NAUMEN;;custdev, jtbd, cjм, soap, rest, бизнес-анализ, системный анализ, постановка задач разработчикам;От 1 года до 3 лет;2023-04-05;;;
78290486;Продуктовый аналитик;Продуктовый аналитик;Екатеринбург;2ГИС;;ml, python, sql, a/b тесты, google analytics, яндекс.метрика;От 3 до 6 лет;2023-03-20;;;
77942143;Продуктовый аналитик;Продуктовый аналитик (Контур.Экстерн);Екатеринбург;Контур;;sql, power bi, работа с базами данных;От 1 года до 3 лет;2023-03-13;;;
78182672;Продуктовый аналитик;Продуктовый аналитик в команду ITSM 365;Екатеринбург;NAUMEN;;исследования рынка, saas, b2b исследования;От 1 года до 3 лет;2023-03-17;;;
78328402;Продуктовый аналитик;Руководитель группы продуктовых аналитиков в управление клиентского сервиса;Екатеринбург;Контур;;;От 1 года до 3 лет;2023-04-03;;;
76468233;Продуктовый аналитик;Руководитель блока продуктовой аналитики;Екатеринбург;КБ Уральский банк реконструкции и развития (УБРиР);;sql, python, работа с большими объемами данных, постановка задач разработчикам, unit-экономика, a/b тесты, управление коллективом, аналитика, бизнес-аналитика, анализ бизнес показателей;От 3 до 6 лет;2023-03-27;;;
78265522;Продуктовый аналитик;Аналитик продуктов виртуализации;Екатеринбург;НИИ МАСШТАБ;;vmware, hyper-v, linux, unix, логика, техническое задание, docker, kubernetes;От 3 до 6 лет;2023-03-20;;;
78692110;Продуктовый аналитик;Продуктовый аналитик в команду ITSM 365;Челябинск;NAUMEN;;исследования рынка, saas, b2b исследования;От 1 года до 3 лет;2023-03-29;;;
78114804;Продуктовый аналитик;Продуктовый аналитик для маркейтплейс/Product manager;Челябинск;Мэджик Бокс;;мониторинг рынка, стремление развиваться, заключение договоров, анализ рынка, аналитическое мышление, работа с большим объемом информации, анализ конкурентной среды, анализ ассортиментной линейки, маркетплейсы, аналитика, категорийный менеджмент;От 1 года до 3 лет;2023-04-07;;;
77752332;Продуктовый аналитик;Системный аналитик (Центр разработки продуктов для физических лиц);Краснодар;Бэнкс Софт Системс;;sql, бизнес-анализ, oracle, bpmn, uml, atlassian jira, разработка технических заданий;Нет опыта;2023-04-05;;;
78265516;Продуктовый аналитик;Аналитик продуктов виртуализации;Сочи;НИИ МАСШТАБ;;vmware, hyper-v, linux, unix, логика, техническое задание, docker, kubernetes;От 3 до 6 лет;2023-03-20;;;
78265523;Продуктовый аналитик;Аналитик продуктов виртуализации;Ставрополь;НИИ МАСШТАБ;;vmware, hyper-v, linux, unix, логика, техническое задание, docker, kubernetes;От 3 до 6 лет;2023-03-20;;;
